"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"14-01-2009",21237,1111085345,63,58,58,119.07,1.89,1.89,0,0,0,2009-01-14,2009,1,14,0,0
"21-01-2009",21237,1111085345,54,44,44,102.06,1.89,1.89,0,0,0,2009-01-21,2009,1,21,0,0
"28-01-2009",21237,1111085345,56,48,47,105.28,1.88,1.88,0,0,0,2009-01-28,2009,1,28,0,0
"04-02-2009",21237,1111085345,61,53,51,114.68,1.88,1.88,0,0,0,2009-02-04,2009,2,4,0,0
"11-02-2009",21237,1111085345,30,26,26,56.7,1.89,1.89,0,0,0,2009-02-11,2009,2,11,0,0
"18-02-2009",21237,1111085345,78,58,58,127.92,1.64,1.89,0,0,1,2009-02-18,2009,2,18,-0.25,-0.132275132275132
"25-02-2009",21237,1111085345,87,53,52,147.03,1.69,1.89,0,0,1,2009-02-25,2009,2,25,-0.2,-0.105820105820106
"04-03-2009",21237,1111085345,66,51,50,108.24,1.64,1.89,0,0,1,2009-03-04,2009,3,4,-0.25,-0.132275132275132
"11-03-2009",21237,1111085345,67,48,46,108.54,1.62,1.89,0,0,1,2009-03-11,2009,3,11,-0.27,-0.142857142857143
"18-03-2009",21237,1111085345,70,52,50,116.2,1.66,1.89,0,0,1,2009-03-18,2009,3,18,-0.23,-0.121693121693122
"25-03-2009",21237,1111085345,78,56,56,127.92,1.64,1.89,0,0,1,2009-03-25,2009,3,25,-0.25,-0.132275132275132
"01-04-2009",21237,1111085345,54,49,49,101.52,1.88,1.88,0,0,0,2009-04-01,2009,4,1,0,0
"08-04-2009",21237,1111085345,43,38,38,79.98,1.86,1.86,0,0,0,2009-04-08,2009,4,8,0,0
"15-04-2009",21237,1111085345,42,34,34,79.38,1.89,1.89,0,0,0,2009-04-15,2009,4,15,0,0
"22-04-2009",21237,1111085345,36,33,31,66.96,1.86,1.86,0,0,0,2009-04-22,2009,4,22,0,0
"29-04-2009",21237,1111085345,39,33,31,73.71,1.89,1.89,0,0,0,2009-04-29,2009,4,29,0,0
"06-05-2009",21237,1111085345,75,54,53,124.5,1.66,1.89,1,1,0,2009-05-06,2009,5,6,-0.23,-0.121693121693122
"13-05-2009",21237,1111085345,56,39,38,93.52,1.67,1.89,0,0,1,2009-05-13,2009,5,13,-0.22,-0.116402116402116
"20-05-2009",21237,1111085345,71,52,51,116.44,1.64,1.89,0,0,1,2009-05-20,2009,5,20,-0.25,-0.132275132275132
"27-05-2009",21237,1111085345,63,50,50,103.95,1.65,1.89,0,0,1,2009-05-27,2009,5,27,-0.24,-0.126984126984127
"03-06-2009",21237,1111085345,75,62,61,122.25,1.63,1.89,0,0,1,2009-06-03,2009,6,3,-0.26,-0.137566137566138
"10-06-2009",21237,1111085345,72,56,56,118.8,1.65,1.89,0,0,1,2009-06-10,2009,6,10,-0.24,-0.126984126984127
"17-06-2009",21237,1111085345,56,51,50,91.84,1.64,1.89,0,0,1,2009-06-17,2009,6,17,-0.25,-0.132275132275132
"24-06-2009",21237,1111085345,60,45,43,112.2,1.87,1.87,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",21237,1111085345,57,51,50,107.73,1.89,1.89,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",21237,1111085345,54,49,47,101.52,1.88,1.88,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",21237,1111085345,43,38,37,80.41,1.87,1.87,0,0,0,2009-07-15,2009,7,15,0,0
"22-07-2009",21237,1111085345,49,44,44,91.63,1.87,1.87,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",21237,1111085345,49,46,43,91.14,1.86,1.86,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",21237,1111085345,65,55,55,107.9,1.66,1.86,0,0,1,2009-08-05,2009,8,5,-0.2,-0.10752688172043
"12-08-2009",21237,1111085345,66,59,59,109.56,1.66,1.86,0,0,1,2009-08-12,2009,8,12,-0.2,-0.10752688172043
"19-08-2009",21237,1111085345,99,78,74,161.37,1.63,1.86,1,1,0,2009-08-19,2009,8,19,-0.23,-0.123655913978495
"26-08-2009",21237,1111085345,60,54,54,97.8,1.63,1.86,0,0,1,2009-08-26,2009,8,26,-0.23,-0.123655913978495
"02-09-2009",21237,1111085345,65,56,56,107.25,1.65,1.86,0,0,1,2009-09-02,2009,9,2,-0.21,-0.112903225806452
"09-09-2009",21237,1111085345,54,45,42,88.56,1.64,1.86,0,0,1,2009-09-09,2009,9,9,-0.22,-0.118279569892473
"16-09-2009",21237,1111085345,64,53,53,104.96,1.64,1.86,0,0,1,2009-09-16,2009,9,16,-0.22,-0.118279569892473
"23-09-2009",21237,1111085345,45,42,41,85.05,1.89,1.89,0,0,0,2009-09-23,2009,9,23,0,0
"30-09-2009",21237,1111085345,45,39,39,84.6,1.88,1.88,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",21237,1111085345,50,42,42,94,1.88,1.88,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",21237,1111085345,60,53,51,112.8,1.88,1.88,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",21237,1111085345,54,50,50,101.52,1.88,1.88,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",21237,1111085345,47,43,42,88.36,1.88,1.88,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",21237,1111085345,46,39,39,86.48,1.88,1.88,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",21237,1111085345,58,51,51,109.04,1.88,1.88,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",21237,1111085345,79,68,67,127.19,1.61,1.88,0,0,1,2009-11-18,2009,11,18,-0.27,-0.143617021276596
"25-11-2009",21237,1111085345,85,71,70,139.4,1.64,1.88,0,0,1,2009-11-25,2009,11,25,-0.24,-0.127659574468085
"02-12-2009",21237,1111085345,53,47,47,87.45,1.65,1.88,0,0,1,2009-12-02,2009,12,2,-0.23,-0.122340425531915
"09-12-2009",21237,1111085345,45,39,38,84.15,1.87,1.87,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",21237,1111085345,43,35,34,80.84,1.88,1.88,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",21237,1111085345,37,32,31,69.19,1.87,1.87,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",21237,1111085345,9,6,6,16.92,1.88,1.88,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",21237,1111085345,39,33,32,72.54,1.86,1.86,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",21237,1111085345,46,38,38,86.48,1.88,1.88,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",21237,1111085345,18,16,16,33.3,1.85,1.85,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",21237,1111085345,61,55,53,114.68,1.88,1.88,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",21237,1111085345,55,46,46,102.85,1.87,1.87,0,0,0,2010-02-03,2010,2,3,0,0
"10-02-2010",21237,1111085345,72,55,52,118.8,1.65,1.87,0,0,1,2010-02-10,2010,2,10,-0.22,-0.11764705882353
"17-02-2010",21237,1111085345,37,34,34,59.57,1.61,1.87,0,0,1,2010-02-17,2010,2,17,-0.26,-0.13903743315508
"24-02-2010",21237,1111085345,47,44,43,77.08,1.64,1.87,0,0,1,2010-02-24,2010,2,24,-0.23,-0.122994652406417
"03-03-2010",21237,1111085345,44,37,37,73.48,1.67,1.87,0,0,1,2010-03-03,2010,3,3,-0.2,-0.106951871657754
"10-03-2010",21237,1111085345,69,54,54,111.09,1.61,1.87,0,0,1,2010-03-10,2010,3,10,-0.26,-0.13903743315508
"17-03-2010",21237,1111085345,23,21,21,43.01,1.87,1.87,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",21237,1111085345,47,42,41,88.36,1.88,1.88,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",21237,1111085345,43,37,36,81.27,1.89,1.89,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",21237,1111085345,72,58,58,118.08,1.64,1.89,0,0,1,2010-04-07,2010,4,7,-0.25,-0.132275132275132
"14-04-2010",21237,1111085345,66,51,50,108.9,1.65,1.89,0,0,1,2010-04-14,2010,4,14,-0.24,-0.126984126984127
"21-04-2010",21237,1111085345,71,54,53,117.15,1.65,1.89,0,0,1,2010-04-21,2010,4,21,-0.24,-0.126984126984127
"28-04-2010",21237,1111085345,66,51,50,108.9,1.65,1.89,0,0,1,2010-04-28,2010,4,28,-0.24,-0.126984126984127
"05-05-2010",21237,1111085345,35,28,28,65.45,1.87,1.87,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",21237,1111085345,34,29,28,63.92,1.88,1.88,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",21237,1111085345,36,29,28,67.68,1.88,1.88,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",21237,1111085345,40,35,35,74.4,1.86,1.86,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",21237,1111085345,43,38,38,80.84,1.88,1.88,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",21237,1111085345,43,39,38,76.54,1.78,1.78,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",21237,1111085345,47,41,40,88.83,1.89,1.89,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",21237,1111085345,25,23,23,47,1.88,1.88,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",21237,1111085345,33,31,29,62.04,1.88,1.88,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",21237,1111085345,45,41,41,85.05,1.89,1.89,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",21237,1111085345,47,42,42,88.36,1.88,1.88,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",21237,1111085345,43,36,35,79.98,1.86,1.86,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",21237,1111085345,31,29,29,58.59,1.89,1.89,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",21237,1111085345,35,32,31,66.15,1.89,1.89,0,0,0,2010-08-04,2010,8,4,0,0
"11-08-2010",21237,1111085345,59,51,51,99.71,1.69,1.89,0,0,1,2010-08-11,2010,8,11,-0.2,-0.105820105820106
"18-08-2010",21237,1111085345,45,38,37,84.15,1.87,1.87,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",21237,1111085345,42,37,37,78.54,1.87,1.87,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",21237,1111085345,50,46,46,94,1.88,1.88,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",21237,1111085345,51,38,38,95.88,1.88,1.88,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",21237,1111085345,59,48,48,99.71,1.69,1.88,0,0,1,2010-09-15,2010,9,15,-0.19,-0.101063829787234
"22-09-2010",21237,1111085345,47,40,39,78.02,1.66,1.88,0,0,1,2010-09-22,2010,9,22,-0.22,-0.117021276595745
"29-09-2010",21237,1111085345,44,33,32,73.04,1.66,1.88,0,0,1,2010-09-29,2010,9,29,-0.22,-0.117021276595745
"06-10-2010",21237,1111085345,46,40,39,75.44,1.64,1.88,0,0,1,2010-10-06,2010,10,6,-0.24,-0.127659574468085
"13-10-2010",21237,1111085345,43,37,36,71.81,1.67,1.88,0,0,1,2010-10-13,2010,10,13,-0.21,-0.111702127659574
"20-10-2010",21237,1111085345,42,36,36,69.72,1.66,1.88,0,0,1,2010-10-20,2010,10,20,-0.22,-0.117021276595745
"27-10-2010",21237,1111085345,50,33,33,82.5,1.65,1.65,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",21237,1111085345,35,29,29,58.1,1.66,1.66,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",21237,1111085345,51,37,37,84.15,1.65,1.65,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",21237,1111085345,15,13,13,24.15,1.61,1.61,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",21237,1111085345,49,39,39,81.34,1.66,1.66,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",21237,1111085345,39,34,34,65.13,1.67,1.67,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",21237,1111085345,52,41,41,86.32,1.66,1.66,0,0,0,2010-12-08,2010,12,8,0,0
"15-12-2010",21237,1111085345,34,27,27,56.1,1.65,1.65,0,0,0,2010-12-15,2010,12,15,0,0
"22-12-2010",21237,1111085345,39,34,34,65.13,1.67,1.67,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",21237,1111085345,26,23,23,42.64,1.64,1.64,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",21237,1111085345,38,28,27,62.7,1.65,1.65,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",21237,1111085345,51,41,40,84.66,1.66,1.66,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",21237,1111085345,53,45,44,88.51,1.67,1.67,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",21237,1111085345,49,41,40,81.34,1.66,1.66,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",21237,1111085345,54,47,47,89.1,1.65,1.65,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",21237,1111085345,48,42,42,89.76,1.87,1.87,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",21237,1111085345,59,48,47,110.92,1.88,1.88,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",21237,1111085345,48,40,40,89.76,1.87,1.87,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",21237,1111085345,56,51,49,105.28,1.88,1.88,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",21237,1111085345,86,65,65,141.9,1.65,1.88,0,1,0,2011-03-09,2011,3,9,-0.23,-0.122340425531915
"16-03-2011",21237,1111085345,75,62,61,121.5,1.62,1.88,1,1,0,2011-03-16,2011,3,16,-0.26,-0.138297872340425
"23-03-2011",21237,1111085345,65,58,58,107.25,1.65,1.88,0,1,0,2011-03-23,2011,3,23,-0.23,-0.122340425531915
"30-03-2011",21237,1111085345,78,58,57,128.7,1.65,1.88,1,1,0,2011-03-30,2011,3,30,-0.23,-0.122340425531915
"06-04-2011",21237,1111085345,60,56,54,113.4,1.89,1.88,0,1,0,2011-04-06,2011,4,6,0.01,0.00531914893617022
"13-04-2011",21237,1111085345,44,39,38,82.72,1.88,1.88,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",21237,1111085345,60,52,51,119.4,1.99,1.99,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",21237,1111085345,53,48,48,104.94,1.98,1.98,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",21237,1111085345,40,38,38,79.6,1.99,1.99,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",21237,1111085345,58,51,51,114.84,1.98,1.98,0,0,0,2011-05-11,2011,5,11,0,0
"18-05-2011",21237,1111085345,45,38,38,86.85,1.93,1.93,0,0,0,2011-05-18,2011,5,18,0,0
"25-05-2011",21237,1111085345,54,52,52,106.38,1.97,1.97,0,0,0,2011-05-25,2011,5,25,0,0
"01-06-2011",21237,1111085345,39,34,34,77.61,1.99,1.99,0,0,0,2011-06-01,2011,6,1,0,0
"08-06-2011",21237,1111085345,62,52,52,122.14,1.97,1.97,0,0,0,2011-06-08,2011,6,8,0,0
"15-06-2011",21237,1111085345,65,55,53,129.35,1.99,1.99,0,0,0,2011-06-15,2011,6,15,0,0
"22-06-2011",21237,1111085345,52,47,47,102.96,1.98,1.98,0,0,0,2011-06-22,2011,6,22,0,0
"29-06-2011",21237,1111085345,46,42,41,91.54,1.99,1.99,0,0,0,2011-06-29,2011,6,29,0,0
"06-07-2011",21237,1111085345,53,45,45,104.94,1.98,1.98,0,0,0,2011-07-06,2011,7,6,0,0
"13-07-2011",21237,1111085345,54,47,47,107.46,1.99,1.99,0,0,0,2011-07-13,2011,7,13,0,0
"20-07-2011",21237,1111085345,60,48,48,100.2,1.67,1.99,0,1,0,2011-07-20,2011,7,20,-0.32,-0.160804020100503
"27-07-2011",21237,1111085345,61,45,44,101.87,1.67,1.99,0,1,0,2011-07-27,2011,7,27,-0.32,-0.160804020100503
"03-08-2011",21237,1111085345,64,57,57,106.24,1.66,1.99,0,1,0,2011-08-03,2011,8,3,-0.33,-0.165829145728643
"10-08-2011",21237,1111085345,59,50,49,115.64,1.96,1.96,0,0,0,2011-08-10,2011,8,10,0,0
"17-08-2011",21237,1111085345,57,52,51,112.86,1.98,1.98,0,0,0,2011-08-17,2011,8,17,0,0
"24-08-2011",21237,1111085345,48,39,37,94.56,1.97,1.97,0,0,0,2011-08-24,2011,8,24,0,0
"31-08-2011",21237,1111085345,50,46,46,98,1.96,1.96,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",21237,1111085345,58,53,53,114.84,1.98,1.98,0,0,0,2011-09-07,2011,9,7,0,0
"14-09-2011",21237,1111085345,53,46,45,104.41,1.97,1.97,0,0,0,2011-09-14,2011,9,14,0,0
"21-09-2011",21237,1111085345,52,45,45,102.44,1.97,1.97,0,0,0,2011-09-21,2011,9,21,0,0
"28-09-2011",21237,1111085345,48,46,45,95.04,1.98,1.98,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",21237,1111085345,49,45,45,96.53,1.97,1.97,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",21237,1111085345,50,47,45,97,1.94,1.94,0,0,0,2011-10-12,2011,10,12,0,0
"19-10-2011",21237,1111085345,47,43,43,90.71,1.93,1.93,0,0,0,2011-10-19,2011,10,19,0,0
"26-10-2011",21237,1111085345,47,38,37,92.59,1.97,1.97,0,0,0,2011-10-26,2011,10,26,0,0
"02-11-2011",21237,1111085345,51,48,47,100.47,1.97,1.97,0,0,0,2011-11-02,2011,11,2,0,0
"09-11-2011",21237,1111085345,27,23,23,53.19,1.97,1.97,0,0,0,2011-11-09,2011,11,9,0,0
"16-11-2011",21237,1111085345,34,31,31,67.66,1.99,1.99,0,0,0,2011-11-16,2011,11,16,0,0
"23-11-2011",21237,1111085345,54,46,45,105.3,1.95,1.95,0,0,0,2011-11-23,2011,11,23,0,0
"30-11-2011",21237,1111085345,32,30,29,62.72,1.96,1.96,0,0,0,2011-11-30,2011,11,30,0,0
"07-12-2011",21237,1111085345,45,41,41,88.65,1.97,1.97,0,0,0,2011-12-07,2011,12,7,0,0
"14-12-2011",21237,1111085345,53,38,37,86.92,1.64,1.97,0,0,1,2011-12-14,2011,12,14,-0.33,-0.16751269035533
"21-12-2011",21237,1111085345,57,48,47,95.19,1.67,1.97,0,0,1,2011-12-21,2011,12,21,-0.3,-0.152284263959391
"28-12-2011",21237,1111085345,2,2,2,3.3,1.65,1.97,0,0,1,2011-12-28,2011,12,28,-0.32,-0.16243654822335
"04-01-2012",21237,1111085345,9,8,8,14.94,1.66,1.97,0,0,1,2012-01-04,2012,1,4,-0.31,-0.157360406091371
