"WEEK_END_DATE","STORE_NUM","UPC","UNITS","VISITS","HHS","SPEND","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","WEEK_END_DATE_2","YEAR","MONTH","DAY_OF_MONTH","ABS_DISCOUNT","REL_DISCOUNT"
"27-05-2009",13853,88491201427,24,24,23,80.88,3.37,3.37,0,0,0,2009-05-27,2009,5,27,0,0
"03-06-2009",13853,88491201427,20,20,20,67.4,3.37,3.37,0,0,0,2009-06-03,2009,6,3,0,0
"10-06-2009",13853,88491201427,21,21,20,70.77,3.37,3.37,0,0,0,2009-06-10,2009,6,10,0,0
"17-06-2009",13853,88491201427,27,26,25,90.99,3.37,3.37,0,0,0,2009-06-17,2009,6,17,0,0
"24-06-2009",13853,88491201427,19,15,15,64.03,3.37,3.37,0,0,0,2009-06-24,2009,6,24,0,0
"01-07-2009",13853,88491201427,26,26,26,87.62,3.37,3.37,0,0,0,2009-07-01,2009,7,1,0,0
"08-07-2009",13853,88491201427,25,24,24,84.25,3.37,3.37,0,0,0,2009-07-08,2009,7,8,0,0
"15-07-2009",13853,88491201427,47,34,33,117.5,2.5,3.37,0,0,1,2009-07-15,2009,7,15,-0.87,-0.258160237388724
"22-07-2009",13853,88491201427,32,27,23,107.84,3.37,3.37,0,0,0,2009-07-22,2009,7,22,0,0
"29-07-2009",13853,88491201427,17,14,14,57.29,3.37,3.37,0,0,0,2009-07-29,2009,7,29,0,0
"05-08-2009",13853,88491201427,14,13,13,47.18,3.37,3.37,0,0,0,2009-08-05,2009,8,5,0,0
"12-08-2009",13853,88491201427,32,28,28,107.84,3.37,3.37,0,0,0,2009-08-12,2009,8,12,0,0
"19-08-2009",13853,88491201427,31,29,27,104.47,3.37,3.37,0,0,0,2009-08-19,2009,8,19,0,0
"26-08-2009",13853,88491201427,27,25,23,90.99,3.37,3.37,0,0,0,2009-08-26,2009,8,26,0,0
"02-09-2009",13853,88491201427,19,18,18,64.03,3.37,3.37,0,0,0,2009-09-02,2009,9,2,0,0
"09-09-2009",13853,88491201427,27,25,24,90.99,3.37,3.37,0,0,0,2009-09-09,2009,9,9,0,0
"16-09-2009",13853,88491201427,28,25,24,94.36,3.37,3.37,0,0,0,2009-09-16,2009,9,16,0,0
"23-09-2009",13853,88491201427,86,71,69,215,2.5,3.37,1,1,0,2009-09-23,2009,9,23,-0.87,-0.258160237388724
"30-09-2009",13853,88491201427,24,23,23,80.88,3.37,3.37,0,0,0,2009-09-30,2009,9,30,0,0
"07-10-2009",13853,88491201427,17,17,16,57.29,3.37,3.37,0,0,0,2009-10-07,2009,10,7,0,0
"14-10-2009",13853,88491201427,17,17,16,57.29,3.37,3.37,0,0,0,2009-10-14,2009,10,14,0,0
"21-10-2009",13853,88491201427,23,23,19,77.51,3.37,3.37,0,0,0,2009-10-21,2009,10,21,0,0
"28-10-2009",13853,88491201427,53,36,35,178.61,3.37,3.37,0,0,0,2009-10-28,2009,10,28,0,0
"04-11-2009",13853,88491201427,26,25,24,87.62,3.37,3.37,0,0,0,2009-11-04,2009,11,4,0,0
"11-11-2009",13853,88491201427,29,26,23,97.73,3.37,3.37,0,0,0,2009-11-11,2009,11,11,0,0
"18-11-2009",13853,88491201427,28,27,26,94.36,3.37,3.37,0,0,0,2009-11-18,2009,11,18,0,0
"25-11-2009",13853,88491201427,12,11,11,40.44,3.37,3.37,0,0,0,2009-11-25,2009,11,25,0,0
"02-12-2009",13853,88491201427,32,29,25,107.84,3.37,3.37,0,0,0,2009-12-02,2009,12,2,0,0
"09-12-2009",13853,88491201427,26,25,20,87.62,3.37,3.37,0,0,0,2009-12-09,2009,12,9,0,0
"16-12-2009",13853,88491201427,21,19,19,70.77,3.37,3.37,0,0,0,2009-12-16,2009,12,16,0,0
"23-12-2009",13853,88491201427,21,19,18,70.77,3.37,3.37,0,0,0,2009-12-23,2009,12,23,0,0
"30-12-2009",13853,88491201427,21,20,20,70.77,3.37,3.37,0,0,0,2009-12-30,2009,12,30,0,0
"06-01-2010",13853,88491201427,31,26,22,104.47,3.37,3.37,0,0,0,2010-01-06,2010,1,6,0,0
"13-01-2010",13853,88491201427,24,23,22,80.88,3.37,3.37,0,0,0,2010-01-13,2010,1,13,0,0
"20-01-2010",13853,88491201427,20,19,19,67.4,3.37,3.37,0,0,0,2010-01-20,2010,1,20,0,0
"27-01-2010",13853,88491201427,32,29,28,107.84,3.37,3.37,0,0,0,2010-01-27,2010,1,27,0,0
"03-02-2010",13853,88491201427,76,66,64,205.96,2.71,3.37,1,1,0,2010-02-03,2010,2,3,-0.66,-0.195845697329377
"10-02-2010",13853,88491201427,55,49,48,147.95,2.69,3.37,1,1,0,2010-02-10,2010,2,10,-0.68,-0.201780415430267
"17-02-2010",13853,88491201427,23,23,20,77.51,3.37,3.37,0,0,0,2010-02-17,2010,2,17,0,0
"24-02-2010",13853,88491201427,30,28,28,101.1,3.37,3.37,0,0,0,2010-02-24,2010,2,24,0,0
"03-03-2010",13853,88491201427,27,26,23,90.45,3.35,3.35,0,0,0,2010-03-03,2010,3,3,0,0
"10-03-2010",13853,88491201427,24,23,23,80.88,3.37,3.37,0,0,0,2010-03-10,2010,3,10,0,0
"17-03-2010",13853,88491201427,13,10,10,43.81,3.37,3.37,0,0,0,2010-03-17,2010,3,17,0,0
"24-03-2010",13853,88491201427,22,19,19,74.14,3.37,3.37,0,0,0,2010-03-24,2010,3,24,0,0
"31-03-2010",13853,88491201427,24,22,22,80.88,3.37,3.37,0,0,0,2010-03-31,2010,3,31,0,0
"07-04-2010",13853,88491201427,20,19,18,67.4,3.37,3.37,0,0,0,2010-04-07,2010,4,7,0,0
"14-04-2010",13853,88491201427,24,23,21,80.88,3.37,3.37,0,0,0,2010-04-14,2010,4,14,0,0
"21-04-2010",13853,88491201427,19,18,17,64.03,3.37,3.37,0,0,0,2010-04-21,2010,4,21,0,0
"28-04-2010",13853,88491201427,20,18,17,67.4,3.37,3.37,0,0,0,2010-04-28,2010,4,28,0,0
"05-05-2010",13853,88491201427,20,20,19,67.4,3.37,3.37,0,0,0,2010-05-05,2010,5,5,0,0
"12-05-2010",13853,88491201427,19,17,16,64.03,3.37,3.37,0,0,0,2010-05-12,2010,5,12,0,0
"19-05-2010",13853,88491201427,22,22,22,74.14,3.37,3.37,0,0,0,2010-05-19,2010,5,19,0,0
"26-05-2010",13853,88491201427,24,22,21,80.88,3.37,3.37,0,0,0,2010-05-26,2010,5,26,0,0
"02-06-2010",13853,88491201427,32,31,31,107.84,3.37,3.37,0,0,0,2010-06-02,2010,6,2,0,0
"09-06-2010",13853,88491201427,27,27,25,90.99,3.37,3.37,0,0,0,2010-06-09,2010,6,9,0,0
"16-06-2010",13853,88491201427,24,22,22,80.88,3.37,3.37,0,0,0,2010-06-16,2010,6,16,0,0
"23-06-2010",13853,88491201427,15,14,14,50.55,3.37,3.37,0,0,0,2010-06-23,2010,6,23,0,0
"30-06-2010",13853,88491201427,14,13,13,47.18,3.37,3.37,0,0,0,2010-06-30,2010,6,30,0,0
"07-07-2010",13853,88491201427,14,12,12,44.8,3.2,3.2,0,0,0,2010-07-07,2010,7,7,0,0
"14-07-2010",13853,88491201427,22,19,18,70.18,3.19,3.19,0,0,0,2010-07-14,2010,7,14,0,0
"21-07-2010",13853,88491201427,15,16,16,47.85,3.19,3.19,0,0,0,2010-07-21,2010,7,21,0,0
"28-07-2010",13853,88491201427,23,20,20,73.37,3.19,3.19,0,0,0,2010-07-28,2010,7,28,0,0
"04-08-2010",13853,88491201427,85,69,65,214.2,2.52,3.19,1,1,0,2010-08-04,2010,8,4,-0.67,-0.210031347962382
"11-08-2010",13853,88491201427,26,28,27,84.24,3.24,3.24,0,0,0,2010-08-11,2010,8,11,0,0
"18-08-2010",13853,88491201427,26,22,22,82.94,3.19,3.19,0,0,0,2010-08-18,2010,8,18,0,0
"25-08-2010",13853,88491201427,21,19,19,66.99,3.19,3.19,0,0,0,2010-08-25,2010,8,25,0,0
"01-09-2010",13853,88491201427,28,23,23,89.32,3.19,3.19,0,0,0,2010-09-01,2010,9,1,0,0
"08-09-2010",13853,88491201427,25,23,23,79.75,3.19,3.19,0,0,0,2010-09-08,2010,9,8,0,0
"15-09-2010",13853,88491201427,20,16,15,63.8,3.19,3.19,0,0,0,2010-09-15,2010,9,15,0,0
"22-09-2010",13853,88491201427,14,12,12,44.66,3.19,3.19,0,0,0,2010-09-22,2010,9,22,0,0
"29-09-2010",13853,88491201427,26,20,18,82.94,3.19,3.19,0,0,0,2010-09-29,2010,9,29,0,0
"06-10-2010",13853,88491201427,25,21,20,79.75,3.19,3.19,0,0,0,2010-10-06,2010,10,6,0,0
"13-10-2010",13853,88491201427,22,20,16,70.18,3.19,3.19,0,0,0,2010-10-13,2010,10,13,0,0
"20-10-2010",13853,88491201427,15,15,14,47.85,3.19,3.19,0,0,0,2010-10-20,2010,10,20,0,0
"27-10-2010",13853,88491201427,23,22,21,73.37,3.19,3.19,0,0,0,2010-10-27,2010,10,27,0,0
"03-11-2010",13853,88491201427,16,16,14,51.04,3.19,3.19,0,0,0,2010-11-03,2010,11,3,0,0
"10-11-2010",13853,88491201427,21,20,20,66.99,3.19,3.19,0,0,0,2010-11-10,2010,11,10,0,0
"17-11-2010",13853,88491201427,26,24,21,82.94,3.19,3.19,0,0,0,2010-11-17,2010,11,17,0,0
"24-11-2010",13853,88491201427,30,30,28,89.4,2.98,2.98,0,0,0,2010-11-24,2010,11,24,0,0
"01-12-2010",13853,88491201427,16,15,15,51.04,3.19,3.19,0,0,0,2010-12-01,2010,12,1,0,0
"08-12-2010",13853,88491201427,25,21,20,79.75,3.19,3.19,0,0,0,2010-12-08,2010,12,8,0,0
"15-12-2010",13853,88491201427,19,16,16,60.61,3.19,3.19,0,0,0,2010-12-15,2010,12,15,0,0
"22-12-2010",13853,88491201427,22,19,19,70.18,3.19,3.19,0,0,0,2010-12-22,2010,12,22,0,0
"29-12-2010",13853,88491201427,11,10,10,35.09,3.19,3.19,0,0,0,2010-12-29,2010,12,29,0,0
"05-01-2011",13853,88491201427,25,23,23,79.75,3.19,3.19,0,0,0,2011-01-05,2011,1,5,0,0
"12-01-2011",13853,88491201427,20,19,16,63.8,3.19,3.19,0,0,0,2011-01-12,2011,1,12,0,0
"19-01-2011",13853,88491201427,18,17,17,57.42,3.19,3.19,0,0,0,2011-01-19,2011,1,19,0,0
"26-01-2011",13853,88491201427,23,17,17,73.37,3.19,3.19,0,0,0,2011-01-26,2011,1,26,0,0
"02-02-2011",13853,88491201427,26,22,20,82.94,3.19,3.19,0,0,0,2011-02-02,2011,2,2,0,0
"09-02-2011",13853,88491201427,28,26,24,89.32,3.19,3.19,0,0,0,2011-02-09,2011,2,9,0,0
"16-02-2011",13853,88491201427,27,19,13,86.13,3.19,3.19,0,0,0,2011-02-16,2011,2,16,0,0
"23-02-2011",13853,88491201427,25,22,20,79.75,3.19,3.19,0,0,0,2011-02-23,2011,2,23,0,0
"02-03-2011",13853,88491201427,26,21,20,82.94,3.19,3.19,0,0,0,2011-03-02,2011,3,2,0,0
"09-03-2011",13853,88491201427,21,19,18,66.99,3.19,3.19,0,0,0,2011-03-09,2011,3,9,0,0
"16-03-2011",13853,88491201427,34,29,27,108.46,3.19,3.19,0,0,0,2011-03-16,2011,3,16,0,0
"23-03-2011",13853,88491201427,35,33,30,86.45,2.47,3.19,1,0,0,2011-03-23,2011,3,23,-0.72,-0.225705329153605
"30-03-2011",13853,88491201427,41,37,35,102.5,2.5,3.19,0,0,1,2011-03-30,2011,3,30,-0.69,-0.216300940438871
"06-04-2011",13853,88491201427,22,21,20,70.18,3.19,3.19,0,0,0,2011-04-06,2011,4,6,0,0
"13-04-2011",13853,88491201427,16,14,12,51.04,3.19,3.19,0,0,0,2011-04-13,2011,4,13,0,0
"20-04-2011",13853,88491201427,27,24,22,83.43,3.09,3.09,0,0,0,2011-04-20,2011,4,20,0,0
"27-04-2011",13853,88491201427,11,8,8,35.09,3.19,3.19,0,0,0,2011-04-27,2011,4,27,0,0
"04-05-2011",13853,88491201427,31,22,22,98.89,3.19,3.19,0,0,0,2011-05-04,2011,5,4,0,0
"11-05-2011",13853,88491201427,20,19,19,63.8,3.19,3.19,0,0,0,2011-05-11,2011,5,11,0,0
"18-05-2011",13853,88491201427,11,11,11,33.55,3.05,3.05,0,0,0,2011-05-18,2011,5,18,0,0
"25-05-2011",13853,88491201427,20,19,19,63.8,3.19,3.19,0,0,0,2011-05-25,2011,5,25,0,0
"01-06-2011",13853,88491201427,16,14,13,51.04,3.19,3.19,0,0,0,2011-06-01,2011,6,1,0,0
"08-06-2011",13853,88491201427,28,25,24,92.12,3.29,3.29,0,0,0,2011-06-08,2011,6,8,0,0
"15-06-2011",13853,88491201427,23,19,16,80.27,3.49,3.49,0,0,0,2011-06-15,2011,6,15,0,0
"22-06-2011",13853,88491201427,29,23,22,89.32,3.08,3.49,0,0,1,2011-06-22,2011,6,22,-0.41,-0.117478510028653
"29-06-2011",13853,88491201427,13,13,11,45.37,3.49,3.49,0,0,0,2011-06-29,2011,6,29,0,0
"06-07-2011",13853,88491201427,29,24,22,97.73,3.37,3.37,0,0,0,2011-07-06,2011,7,6,0,0
"13-07-2011",13853,88491201427,11,10,10,38.39,3.49,3.49,0,0,0,2011-07-13,2011,7,13,0,0
"20-07-2011",13853,88491201427,16,15,15,55.84,3.49,3.49,0,0,0,2011-07-20,2011,7,20,0,0
"27-07-2011",13853,88491201427,29,22,19,78.88,2.72,3.49,0,0,1,2011-07-27,2011,7,27,-0.77,-0.220630372492837
"03-08-2011",13853,88491201427,26,22,22,90.74,3.49,3.49,0,0,0,2011-08-03,2011,8,3,0,0
"10-08-2011",13853,88491201427,23,17,16,80.27,3.49,3.49,0,0,0,2011-08-10,2011,8,10,0,0
"17-08-2011",13853,88491201427,12,10,10,41.88,3.49,3.49,0,0,0,2011-08-17,2011,8,17,0,0
"24-08-2011",13853,88491201427,23,21,21,74.29,3.23,3.23,0,0,0,2011-08-24,2011,8,24,0,0
"31-08-2011",13853,88491201427,23,19,17,80.27,3.49,3.49,0,0,0,2011-08-31,2011,8,31,0,0
"07-09-2011",13853,88491201427,42,35,33,146.58,3.49,3.49,0,0,0,2011-09-07,2011,9,7,0,0
"14-09-2011",13853,88491201427,17,12,12,57.12,3.36,3.36,0,0,0,2011-09-14,2011,9,14,0,0
"21-09-2011",13853,88491201427,14,13,13,46.34,3.31,3.31,0,0,0,2011-09-21,2011,9,21,0,0
"28-09-2011",13853,88491201427,13,16,15,43.03,3.31,3.31,0,0,0,2011-09-28,2011,9,28,0,0
"05-10-2011",13853,88491201427,30,21,21,96.9,3.23,3.23,0,0,0,2011-10-05,2011,10,5,0,0
"12-10-2011",13853,88491201427,32,25,25,80,2.5,3.23,1,0,0,2011-10-12,2011,10,12,-0.73,-0.226006191950464
"19-10-2011",13853,88491201427,30,26,26,75,2.5,3.23,0,0,1,2011-10-19,2011,10,19,-0.73,-0.226006191950464
"26-10-2011",13853,88491201427,14,11,11,45.5,3.25,3.25,0,0,0,2011-10-26,2011,10,26,0,0
"02-11-2011",13853,88491201427,26,21,17,86.06,3.31,3.31,0,0,0,2011-11-02,2011,11,2,0,0
"09-11-2011",13853,88491201427,25,19,19,82.75,3.31,3.31,0,0,0,2011-11-09,2011,11,9,0,0
"16-11-2011",13853,88491201427,21,18,16,69.51,3.31,3.31,0,0,0,2011-11-16,2011,11,16,0,0
"23-11-2011",13853,88491201427,21,17,15,66.15,3.15,3.15,0,0,0,2011-11-23,2011,11,23,0,0
"30-11-2011",13853,88491201427,11,11,11,33.11,3.01,3.01,0,0,0,2011-11-30,2011,11,30,0,0
"07-12-2011",13853,88491201427,21,18,15,69.51,3.31,3.31,0,0,0,2011-12-07,2011,12,7,0,0
"14-12-2011",13853,88491201427,14,11,10,46.34,3.31,3.31,0,0,0,2011-12-14,2011,12,14,0,0
"21-12-2011",13853,88491201427,12,10,10,39.72,3.31,3.31,0,0,0,2011-12-21,2011,12,21,0,0
"28-12-2011",13853,88491201427,9,8,8,29.79,3.31,3.31,0,0,0,2011-12-28,2011,12,28,0,0
"04-01-2012",13853,88491201427,21,19,18,69.51,3.31,3.31,0,0,0,2012-01-04,2012,1,4,0,0
