"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,55,1.26666666666667,2.46,-1.19333333333333,-0.485094850948509,1,2,1
2009,2,20,1.52666666666667,2.46,-0.933333333333333,-0.37940379403794,0,2,1
2009,3,12,2.6225,2.69,-0.0675,-0.025092936802974,0,0,1
2009,4,32,1.718,2.602,-0.884,-0.342635658914729,1,0,2
2009,5,15,1.83,2.635,-0.805,-0.312015503875969,0,0,2
2009,6,29,2.0075,2.69,-0.6825,-0.253717472118959,1,1,1
2009,7,29,1.218,2.69,-1.472,-0.547211895910781,0,0,5
2009,8,51,1.5475,2.69,-1.1425,-0.424721189591078,1,3,0
2009,9,22,1.526,1.754,-0.228,-0.0847583643122677,1,0,0
2009,10,50,1.1775,1.56,-0.3825,-0.245192307692308,2,0,1
2009,11,19,1.56,1.56,0,0,0,0,0
2009,12,47,1.062,1.46,-0.398,-0.272602739726027,0,0,4
2010,1,18,1.525,1.525,0,0,0,0,0
2010,2,23,1.5025,1.5425,-0.04,-0.0253164556962026,0,0,1
2010,3,24,1.554,1.554,0,0,0,0,0
2010,4,35,1.41,1.5575,-0.1475,-0.0933544303797468,1,0,0
2010,5,40,1.1175,1.575,-0.4575,-0.289556962025316,1,0,2
2010,6,27,1.44,1.556,-0.116,-0.0758169934640523,0,0,1
2010,7,21,1.125,1.5425,-0.4175,-0.272875816993464,0,0,3
2010,8,29,1.4225,1.57,-0.1475,-0.0933544303797468,1,0,0
2010,9,20,1.17,1.58,-0.41,-0.259493670886076,0,0,3
2010,10,23,1.535,1.535,0,0,0,0,0
2010,11,13,1.54,1.54,0,0,0,0,0
2010,12,23,1.0075,1.5,-0.4925,-0.328333333333333,0,0,4
2011,1,32,1.285,1.4175,-0.1325,-0.0883333333333333,0,0,1
2011,2,19,1.5375,1.5375,0,0,0,0,0
2011,3,19,1.56,1.56,0,0,0,0,0
2011,4,22,1.5625,1.5625,0,0,0,0,0
2011,5,43,0.97,1.58,-0.61,-0.386075949367089,1,0,3
2011,6,25,1.54,1.54,0,0,0,0,0
2011,7,18,1.5675,1.5675,0,0,0,0,0
2011,8,49,0.982,1.53,-0.548,-0.358169934640523,1,2,2
2011,9,21,1.3275,1.55,-0.2225,-0.145424836601307,0,0,2
2011,10,21,1.57,1.57,0,0,0,0,0
2011,11,23,1.002,1.58,-0.578,-0.365822784810127,0,0,5
2011,12,17,1.425,1.545,-0.12,-0.0759493670886076,0,0,1
2012,1,7,1.58,1.58,0,0,0,0,0
