"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,4,5,5,0,0,0,0,0
2009,2,4,4.99,4.99,0,0,0,0,0
2009,6,1,5.49,5.49,0,0,0,0,0
2009,7,3,5.24,5.24,0,0,0,0,0
2009,8,3,4.98,5.49,-0.51,-0.092896174863388,0,0,1
2009,9,5,4.725,5.49,-0.765,-0.139344262295082,0,0,3
2009,10,3,4.99,4.99,0,0,0,0,0
2009,11,2,5.34,5.34,0,0,0,0,0
2010,1,5,4.5,5.34,-0.84,-0.157303370786517,0,0,3
2010,2,1,5.49,5.49,0,0,0,0,0
2010,3,2,4.49,5.49,-1,-0.182149362477231,1,0,1
2010,4,3,5.49,5.49,0,0,0,0,0
2010,5,6,4.99,5.32333333333333,-0.333333333333333,-0.0607164541590771,2,0,0
2010,6,3,5.49,5.49,0,0,0,0,0
2010,7,1,5.49,5.49,0,0,0,0,0
2010,8,5,4.965,5.49,-0.525,-0.0956284153005465,0,0,3
2010,9,4,4.99,5.49,-0.5,-0.0910746812386157,0,0,1
2010,10,2,4.99,5.49,-0.5,-0.0910746812386157,0,0,1
2010,11,6,4.995,5.49,-0.495,-0.0901639344262295,0,0,2
2010,12,2,5.49,5.49,0,0,0,0,0
2011,1,4,4.74,5.49,-0.75,-0.136612021857923,0,0,3
2011,2,9,5.49,5.49,0,0,0,0,0
2011,3,5,5.15666666666667,5.49,-0.333333333333333,-0.0607164541590771,0,0,1
2011,4,2,5.49,5.49,0,0,0,0,0
2011,6,2,4.4,5.49,-1.09,-0.198542805100182,0,0,2
2011,7,2,4.4,5.49,-1.09,-0.198542805100182,0,0,2
2011,8,4,4.70666666666667,4.70666666666667,0,0,0,0,0
2011,9,3,5.25,5.25,0,0,0,0,0
2011,11,5,5.16333333333333,5.16333333333333,0,0,0,0,0
2011,12,2,5.25,5.25,0,0,0,0,0
2012,1,3,5.25,5.25,0,0,0,0,0
