"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,7,58,2.5,2.5,0,0,0,0,0
2009,8,123,2.3725,2.4975,-0.125,-0.05,1,0,0
2009,9,110,2.5,2.5,0,0,0,0,0
2009,10,173,2.5,2.5,0,0,1,1,0
2009,11,109,2.5,2.5,0,0,0,0,0
2009,12,132,2.294,2.5,-0.206,-0.0824,2,0,0
2010,1,136,2.25,2.5,-0.25,-0.1,1,0,1
2010,2,103,2.5,2.5,0,0,0,0,0
2010,3,132,2.5,2.5,0,0,0,0,0
2010,4,213,2.285,2.47,-0.185,-0.074,1,0,0
2010,5,102,2.5,2.5,0,0,0,0,0
2010,6,294,2.104,2.5,-0.396,-0.1584,2,1,0
2010,7,230,1.99,2.485,-0.495,-0.198,0,2,0
2010,8,94,2.5,2.5,0,0,0,0,0
2010,9,176,2.394,2.5,-0.106,-0.0424,1,1,0
2010,10,164,2.24,2.5,-0.26,-0.104,2,2,0
2010,11,103,2.28,2.49,-0.21,-0.084,0,0,2
2010,12,117,2.5,2.5,0,0,0,0,0
2011,1,125,2.5,2.5,0,0,0,0,0
2011,2,94,2.4325,2.4325,0,0,0,0,0
2011,3,70,2.87,2.87,0,0,0,0,0
2011,4,124,2.49,2.99,-0.5,-0.167224080267559,2,2,0
2011,5,57,2.9525,2.9525,0,0,0,0,0
2011,6,130,2.792,2.96,-0.168,-0.0591549295774648,1,1,0
2011,7,67,2.88,2.88,0,0,0,0,0
2011,8,81,2.962,2.962,0,0,0,0,0
2011,9,94,2.8275,2.99,-0.1625,-0.0543478260869565,1,3,0
2011,10,56,2.99,2.99,0,0,0,0,0
2011,11,102,2.94,2.94,0,0,0,0,0
2011,12,79,2.8225,2.8225,0,0,0,0,0
2012,1,28,2.25,2.85,-0.6,-0.210526315789474,0,0,1
